"CodeName","180","name","謎の青年","Enigmatic Young Man"
"CodeName","180","description","どこもかしこも謎だらけの青年。
ミステリアスな笑みをたたえ、なにを思う？","A young man shrouded in mystery. 
What secrets belie his mysterious smile...?"
"CodeName","181","name","異世界からの来訪者","Otherworldly Visitor "
"CodeName","181","description","異なる世界からやってきた青年。
魂の救済こそが彼の真の目的","A young man from a different world. 
His objective is to bring forth the soul’s salvation."
"CodeName","182","name","ネコ好き？","Cat lover?"
"CodeName","182","description","仕方なくネコとたわむれた青年。
Ｍｙネコじゃらしくらい誰でも持ってます","A young man who had no choice but to play with
a cat. Everyone should have their own catnip."
"CodeName","183","name","キャッチボール下手","Bad at Catch"
"CodeName","183","description","本当に下手だったのかどうかは
彼自身にしかわからない","Only he can tell if he was really bad at playing catch."
"CodeName","184","name","かばう者","Defender"
"CodeName","184","description","一方的な論調はよしとしない、
それが彼のイデオロギー","He doesn’t approve of one sided arguments."
"CodeName","185","name","悪のネコ使い","Evil Cat Summoner"
"CodeName","185","description","黒猫を従えし者の称号。とある小説にでてくる
架空のネコ使いに似てるらしい","A title befitting someone that black cats obey.
He appears similar to a certain cat summoner in a story."
"CodeName","186","name","静観する者","Observer"
"CodeName","186","description","なにもせず物事の成り行きを見守る青年。
深窓…ではなく、深遠を感じる","A young man who silently observes the flow of events.
""I know I do not truly belong within this tale, and yet..."""
"CodeName","187","name","学生","Student"
"CodeName","187","description","見聞を広めるためにやってきた学生。
学年とクラスまではわからない","A student who arrived in order to spread the word.
His year and class are yet unknown."
"CodeName","188","name","異界を知る者","One with Otherwordly Knowledge"
"CodeName","188","description","「知らないこと」を「何故知らないか」
答えられる者は果たして……","One wonders why no one has any idea about
such knowledge..."
"CodeName","189","name","美人なにいちゃん","Beautiful Man"
"CodeName","189","description","番台のおばちゃんすら欺くその美貌。
本人にとっては迷惑な話","A troublesome topic for the person in question. Even she
who guards the hot springs was fooled by his appearance."
"CodeName","190","name","ボクっ娘？","Me, A Woman?"
"CodeName","190","description","運命の人と間違われた青年。
その後、彼がどうなったかを知る者は誰もいない","He was mistaken as someone’s soulmate.
No one knows what happened to that person."
"CodeName","191","name","会員番号０００６","Member #0006"
"CodeName","191","description","イリアファンクラブの会員。
気がつけば無条件で会員に…","A member of the Illia fan club. Before
you knew it, you were forced to join."
"CodeName","192","name","見届け人","Witness"
"CodeName","192","description","一度決めたことは頑として貫き通す。
それも彼のイデオロギー","Once he makes up his mind, he’ll stick it through
till the end. This, too, is part of his creed."
"CodeName","193","name","自由な青年","Free Young Man"
"CodeName","193","description","皆が買い物する中、本を読む人がいてもいい。
それが自由というものだ","It’s okay for him to read a book while everyone is shopping.
That’s what freedom is all about."
"CodeName","194","name","優しいのか厳しいのか","Gentle or Cruel?"
"CodeName","194","description","身投げするおねえさんを結果的に助けた青年。
彼の真意を知るのは難しい","He prevented a woman from taking her life.
However, it’s difficult to ascertain his true intentions."
"CodeName","195","name","仕置き人","Executioner"
"CodeName","195","description","秩序のない野盗をこらしめた青年。
オトリになるのは二度とごめん","A young man who punished undisciplined bandits.
""There is no way I shall serve as a decoy again!"""
"CodeName","196","name","シナリオアレンジャー","Playwright"
"CodeName","196","description","シナリオを大胆にアレンジした青年。
その手腕は彼の才能を感じさせる？","Can you feel the talent within the bold
scenario that this young man arranged?"
"CodeName","197","name","安心する青年","Relieved Young Man"
"CodeName","197","description","帰りし者の姿を見て安堵する青年。
仲間なら当然","A young man who is relieved to see his friend return safely.
""Naturally, because we’re friends."""
"CodeName","198","name","素直じゃない人","Dishonest Person"
"CodeName","198","description","谷底に落ちかけた仲間を咄嗟に助けた者に
贈られる称号。素直じゃないけど勇敢","A title given to the one who jumped into action to save
his friend. He may not be honest, but he sure is brave."
"CodeName","199","name","魂の救済者","Saviour of Souls"
"CodeName","199","description","救われぬ魂を解放せし者。
彼が救える魂はもう１つだけ…","One who released a suffering soul. 
He can only save one more soul."
"CodeName","200","name","カタコト冒険者","Adventurer with Broken Language"
"CodeName","200","description","この国の言葉は、まだまだ不慣れ。
こんなときこそボディランゲージ！","In situations where you’re unfamIlliar with the
native tongue, use body language!"
"CodeName","201","name","新米考古学者","Rookie Archaeologist"
"CodeName","201","description","新米だけど好奇心だけは誰にも負けない。
見たことない物があれば飛んでいく！","""I might be a newcomer, but my curiosity is second to none. 
I’ll rush off to see things I’ve never seen before!"""
"CodeName","202","name","ベテラン考古学者","Experienced Archaeologist"
"CodeName","202","description","考古学者がすっかり板についてきた。
ちょっとした有名人として噂になっている","An archeologist who has grown accustomed to the world.
A rumored celebrity."
"CodeName","203","name","トレジャーハンター","Treasure Hunter"
"CodeName","203","description","財宝を見つけることが人生。
情報があれば、すぐ行く！今行く！どこへでも！","Finding treasure is life!
""If there’s a lead, I’ll hoof it anywhere at any time!"""
"CodeName","204","name","キングバトラー","Queen Battler"
"CodeName","204","description","闘技場を制した者の称号。
バトラーには執事という意味もあります","A title given to one who has dominated the arena.
All will kneel before her might!"
"CodeName","205","name","料理の鉄人","Iron Chef"
"CodeName","205","description","料理を極めた者に贈られる称号。
彼女の料理に対する愛情は計り知れない","A title given to one who has mastered the art of cooking.
Her love for cooking is immeasurable."
"CodeName","206","name","砂浜に舞い降りた女神","Beach Descended Goddess"
"CodeName","206","description","輝き光るパーフェクトな体つき。
そのあまりの神々しさに卒倒する者もいる","A shining perfect body.
Some might faint at the godliness of her figure."
"CodeName","207","name","星を継ぐもの","Inheritor of the Stars"
"CodeName","207","description","天上の技術を見届けた者に与えられる称号。
新たな力が彼女をさらなる高みへ！","A title for one who has witnessed Cielan’s technology. 
Her new power will take her to a higher level!"
"CodeName","208","name","謎の少女","Strange Girl"
"CodeName","208","description","謎というより謎が好きな少女。
好奇心旺盛ですべてが輝いて見える","A girl who enjoys mysteries rather than being mysterious.
She brims with curiosity about the world around her."
"CodeName","209","name","異世界からの来訪者","Otherworldly Visitor "
"CodeName","209","description","異世界からやってきた少女。
その真の目的はすぐれた技術を持ち帰ること","A girl from another world. Her true purpose
is to bring back modern technology."
"CodeName","210","name","キュートバニー","Cute Bunny"
"CodeName","210","description","バニーガールに才能を見抜かれた少女。
そのかわいさは人目を引く","A girl who got scouted to be a bunny girl. 
Her cuteness is eye-catching"
"CodeName","211","name","神出鬼没","Phantom"
"CodeName","211","description","どんな場所でもどんな状況でもおかまいなしに
現れる。空気が読めないとも言う","One who is bound to appear at any place or situation.
...In part due to the fact that she can’t read the room."
"CodeName","212","name","見学人","Sightseer"
"CodeName","212","description","工場見学に興味のある少女。
女の子にはめずらしい趣味の持ち主","One who is interested in touring a factory.
It is quite rare to see a woman interested in such a thing."
"CodeName","213","name","軍人","Soldier"
"CodeName","213","description","近代的戦闘訓練を受けている少女。
その足さばきは、未熟ながらも見事なもの","One who is currently receiving combat training.
Her footwork, though immature, is still superb. "
"CodeName","214","name","抱きつき魔","Hugging Demon"
"CodeName","214","description","彼女にとっては喜びを表現すること。
仲間と思えば誰彼かまわず抱きつきます","It is a means for her to express her happiness.
She will hug anyone she thinks of as her friend."
"CodeName","215","name","会員番号０００７","Member #0007"
"CodeName","215","description","イリアファンクラブの会員。
気がつけば無条件で会員に…","A member of the Illia fan club. Before
you knew it, you were forced to join."
"CodeName","216","name","傷自慢","Proud of Her Scars"
"CodeName","216","description","体中に傷を持つ者に与えられる称号。
足の傷にはふれないで…","A title given to someone covered with scars from head
to toe. Don’t you dare touch the scar on her leg!"
"CodeName","217","name","世界を見る者","One who Sees the World"
"CodeName","217","description","仲間と一緒にいることを選んだ者。
世界をその目で見ることこそが彼女の信念","One who chose to be with her friends. Her dream
is to see the whole world with her own eyes."
"CodeName","218","name","自由なお嬢","Free Lady"
"CodeName","218","description","彼女にとってこの世界は、
ある意味で自由なのかもしれない","For her, this world may be free in a sense."
"CodeName","219","name","心に誓う者","Swear on my Heart"
"CodeName","219","description","同胞の無念を見届けた者。
揺らぐことのない固い決意を心に誓う","Someone who has seen her compatriots’ regrets.
""I swear to never waver in my resolve."""
"CodeName","220","name","勉強熱心","Studious"
"CodeName","220","description","テノスの兵器工場を見学した少女。
軍事機密も見たかった…","One who has toured the Tenos Arsenal.
""But, I also want to see their military secrets..."""
"CodeName","221","name","友達思いのお嬢","A Friendly Lady"
"CodeName","221","description","友達の無事を喜ぶ者に与えられる称号。
帰ってくると信じてる。それが友達","One who rejoices knowing her friend is safe.
""I knew you’d be back. You’re my friend, after all."""
"CodeName","222","name","天使な悪魔","Angelic Demon"
"CodeName","222","description","天使のような悪魔の思考を持った少女。
夜なら誰も見ていない","She seems like an angel, but she’s really a demon.
When night falls, you’ll never see her coming."
"CodeName","223","name","クロといっしょ","Together with Kuro"
"CodeName","223","description","とっても愛らしい黒猫のぬいぐるみ。
中身はとってもオタクなオヤジネコ","A seemingly adorable stuffed black cat.
However, he’s actually an old otaku on the inside."
"CodeName","224","name","頼りない風紀委員","Unreliable PR Officer"
"CodeName","224","description","頼りなくても立派な風紀委員。
ゴミはちゃんとゴミ箱に！ …い、入れようね","He may be unreliable, but he’s a respectable disciplinarian.
Put the trash in the trash can! Yes, let’s put it in..."
"CodeName","225","name","いまどき女学生","Modern Female Student"
"CodeName","225","description","リボン代わりのスカーフがワンポイント。
いまどきの女学生はセンスも光る","One difference is that she wears a scarf in lieu of a ribbon.
Today’s female students sure have a good fashion sense."
"CodeName","226","name","おしゃれヤンキー","Fashionable Yankee"
"CodeName","226","description","少し崩した着こなしとツートン帽子が
おしゃれの決め手。これでも不良だぜ！","The decisive factor for fashion is the slightly disheveled
uniform and the two-tone hat. ""Look, I’m still a delinquent!"""
"CodeName","227","name","ふんわりお嬢様","Gentle Young Lady"
"CodeName","227","description","ふんわり柔らかな印象を与える学園のお嬢様。
食べる姿も優雅にして可憐","A school teacher who gives a soft and gentle impression.
She eats with grace and elegance."
"CodeName","228","name","熱血体育教師","Hot-Blooded Gym Teacher"
"CodeName","228","description","自称仕事熱心な体育教師。
意外と熱くて頼れる教師です","A self-proclaimed PE teacher who is enthusiastic about
his work. He’s surprisingly passionate and reliable."
"CodeName","229","name","学園のマスコット","School’s Mascot"
"CodeName","229","description","とってもかわいい学園のマスコット的存在。
知らない人には付いて行っちゃダメ","She’s like a cute school mascot.
Just make sure not to follow any strangers."
"CodeName","230","name","噂の生徒会副会長","Alleged Student Council VP"
"CodeName","230","description","育ちが良く、皆の信頼も厚い副会長。
その実態は学園すら牛耳る…影の覇者！？","A well-bred vice president trusted by all.
But in truth, he dominates the school from the shadows."
"CodeName","231","name","元気一杯な転校生","Energetic Transfer Student"
"CodeName","231","description","元気一杯夢一杯、とっても元気な転校生。
食パンくわえて猛ダッシュはお約束？","A very energetic transfer student full of dreams.
Is it a trend to dash to school with bread in your mouth?"
"CodeName","232","name","タリム医学校の医学生","Talim Med Student"
"CodeName","232","description","医学校に通う芯が強く心優しい少年。
研究所に向かった先で彼が見た物は…","A strong and kind boy who attends medical school.
What he saw when he went to the laboratory was..."
"CodeName","233","name","レンズハンター","Lens Hunter"
"CodeName","233","description","お金大好きレンズハンター。
将来の夢は孤児院を建てること","A lens hunter who loves money.
Her dream for the future is to build an orphanage."
"CodeName","234","name","アタモニ神団の護衛兵","Guard of the Atamoni Order"
"CodeName","234","description","アタモニ神団の騎士団に所属していた斧槍使い。
とっても頼れるナイスガイ","A polearm user who belonged to the Knights
of the Atamoni Order. He’s a very reliable guy."
"CodeName","235","name","キムラスカの王女","Princess of Kimlasca"
"CodeName","235","description","民を思い、国を憂える気高く誇り高い少女。
弓の腕も一流な上に治癒師でもある","A noble girl who cares for her people and country.
She is also a first-rate archer and healer."
"CodeName","236","name","カレギアの黒豹","Black Panther of Callegea"
"CodeName","236","description","元王の盾の隊長にして鋼のフォルスの能力者。
とても軍人気質なガジュマの戦士","Former Commander of the Royal Shield and a Force
of Steel user. He is a very skilled Gajuma warrior."
"CodeName","237","name","ボクっ娘海賊","Pirate of the Seas"
"CodeName","237","description","大海賊アイフリードの子孫。
モフモフ、ふさふさの毛を持つ動物が嫌い","A descendant of the Great Pirate Aifread.
She hates animals that are fluffy and furry."
"CodeName","238","name","皇帝の懐刀","The Emperor’s Sword"
"CodeName","238","description","マルクト帝国軍第三師団の師団長。
死霊使いと恐れられるほどの実力者","Colonel of the 3rd Division of the Malkuth Empire.
He is feared as a necromancer on the battlefield."
"CodeName","239","name","花の名を持つ少女","Girl with the Flower Name"
"CodeName","239","description","花畑で眠っていた記憶喪失の少女。
この身を犠牲にしてでも仲間は守り抜く！","An amnesiac girl found sleeping in a flower field.
She’ll protect her friends, even at the cost of her body!"
"CodeName","240","name","アイドル候補生","Idol Candidate"
"CodeName","240","description","翔太風の衣装を着たルカ。
今度はルカをプロデュース！","An alternative outfit for Ruca in the style
of Shouta from iDOLM@@STER 2."
"CodeName","241","name","アイドル候補生","Idol Candidate"
"CodeName","241","description","真風の衣装を着たイリア。
今度はイリアをプロデュース！","An alternative outfit for Illia in the style
of Makoto from iDOLM@@STER 2."
"CodeName","242","name","アイドル候補生","Idol Candidate"
"CodeName","242","description","翔太風の衣装を着たスパーダ。
今度はスパーダをプロデュース！","An alternative outfit for Spada in the style
of Shouta from iDOLM@@STER 2."
"CodeName","243","name","アイドル候補生","Idol Candidate"
"CodeName","243","description","律子風の衣装を着たアンジュ。
今度はアンジュをプロデュース！","An alternative outfit for Ange in the style
of Ritsuko from iDOLM@@STER 2."
"CodeName","244","name","アイドル候補生","Idol Candidate"
"CodeName","244","description","北斗風の衣装を着たリカルド。
今度はリカルドをプロデュース！","An alternative outfit for Ricardo in the style
of Hokuto from iDOLM@@STER 2."
"CodeName","245","name","アイドル候補生","Idol Candidate"
"CodeName","245","description","やよい風の衣装を着たエルマーナ。
今度はエルマーナをプロデュース！","An alternative outfit for Hermana in the style
of Yayoi from iDOLM@@STER 2."
"CodeName","246","name","アイドル候補生","Idol Candidate"
"CodeName","246","description","冬馬風の衣装を着たコンウェイ。
今度はコンウェイをプロデュース！","An alternative outfit for Kongwei in the style
of Touma from iDOLM@@STER 2."
"CodeName","247","name","アイドル候補生","Idol Candidate"
"CodeName","247","description","響風の衣装を着たキュキュ。
今度はキュキュをプロデュース！","An alternative outfit for QQ in the style
of Hibiki from iDOLM@@STER 2."
"CodeName","248","name","なりきりアスラ","Dress-up Asura"
"CodeName","248","description","センサスの猛将に扮したその姿。
我が前に敵はなし！","A costume in the likeness of the Sensus General.
There will be no enemies left standing before me!"
"CodeName","249","name","なりきりイナンナ","Dress-up Inanna"
"CodeName","249","description","豊穣の女神に扮したその姿。
美貌をもって敵を撃ち抜く！","A costume in the likeness of the goddess of fertility.
Shoot through the enemy with your good looks!"
"CodeName","250","name","なりきりデュランダル","Dress-up Durandal"
"CodeName","250","description","終結の聖剣に扮したその姿。
この剣にて全てを断ち切る！","A costume in the likeness of the ultimate holy sword.
Cut off all evil with this sword!"
"CodeName","251","name","なりきりオリフィエル","Dress-up Orifiel"
"CodeName","251","description","ラティオの智将に扮したその姿。
溢れ出んばかりの智謀にて仲間を導く！","A costume in the likeness of the Ratio’s wise general.
Guide your friends with your overflowing wisdom!"
"CodeName","252","name","なりきりヒュプノス","Dress-up Hypnos"
"CodeName","252","description","戦場の死神に扮したその姿。
死神の鎌を手に戦乱を鎮めん！","A costume in the likeness of the god of death.
With the Reaper’s scythe in hand, you will end this war!"
"CodeName","253","name","なりきりヴリトラ","Dress-up Vritra"
"CodeName","253","description","母なる龍神に扮したその姿。
その拳で全てを守り抜く！","A costume in the likeness of the mother dragon god.
She protects everything with her fist!"
"CodeName","254","name","なりきりヒンメル","Dress-up Himmel"
"CodeName","254","description","天空神の一柱に扮したその姿。
その知識にて仲間を支える！","A costume in the likeness of the pillar of the sky god.
Support your friends with your knowledge!"
"CodeName","255","name","なりきりサクヤ","Dress-up Sakuya"
"CodeName","255","description","花の女神に扮したその姿。
可憐な花が戦場に咲き誇る！","A costume in the likeness of the flower goddess.
Lovely flowers bloom on the battlefield!"
"CodeName","256","name","駆け出し研修医","Young Doctor-in-Training"
"CodeName","256","description","今はまだ駆け出しだけれど
いつかは立派な、お医者になることを目指して","I’m still an intern, but I’m aiming to be a
distinguished doctor someday."
"CodeName","257","name","将来有望な女教師","Promising Principal"
"CodeName","257","description","校長になるための第一歩？
現場を知って立派な校長を目指します","What’s the first step to becoming a principal?
Knowing the school and striving to be a worthy principal."
"CodeName","258","name","王国の騎士","Knight of the Kingdom"
"CodeName","258","description","誇りを胸に戦い続けるその姿。
心に剣を持ち、民を守る楯となる！","A man who continues to fight with honor in his heart.
With sword in hand, he becomes a shield for the people!"
"CodeName","259","name","北国の看護士","Nurse of the North"
"CodeName","259","description","北国をかける白衣の天使。
その姿は体だけでなく心も癒します","An angel in a white coat who travels the northern country.
Her appearance heals not only the body, but also the mind."
"CodeName","260","name","精密な狩人","Precise Hunter"
"CodeName","260","description","狙った獲物は逃さない。
その精密な射撃はまさに狩人","He never misses his target.
His precise marksmanship indicates he’s a master hunter."
"CodeName","261","name","敬虔なシスター？","A Devout Sister?"
"CodeName","261","description","とっても元気で敬虔なシスターさん。
自分、神さん信じとる？","She is a very energetic and devout sister.
Do you believe in God?"
"CodeName","262","name","静かなる暗殺者","Silent Assassin"
"CodeName","262","description","与えられた任務をそつなくこなす暗殺者。
冷酷にして無慈悲","An assassin who executes his orders with ruthless
efficiency. Truly a callous and merciless individual."
"CodeName","263","name","軍の女将校","Female Military Officer"
"CodeName","263","description","実は軍では偉かったのです！？
自ら先陣を切る彼女の部隊の士気は抜群！","Hold up, she was a big deal in the army?!
With her in charge, her troops’ morale are at a high!"
"CodeName","264","name","たれいぬみみ","Stray Dog Ears"
"CodeName","264","description","かわいく垂れた犬の耳。
その姿に思わず構ってしまいたくなる？","Look at those cute, drooping dog ears.
Doesn’t it make you want to take care of him?"
"CodeName","265","name","きつねみみ","Fox Ears"
"CodeName","265","description","２色のコントラストが鮮やかな狐の耳。
かわいい姿に化かされてしまうかも！？","The two colors of her fox ears have quite the contrast.
Watch out, her cute figure may just charm you!"
"CodeName","266","name","おおかみみ","Wolf Ears"
"CodeName","266","description","ピンと立った誇り高きオオカミの耳。
決して犬じゃありません！","His perky wolf ears stand tall and proud.
Oi, I’m no dog!"
"CodeName","267","name","ひつじつの","The Day of the Sun"
"CodeName","267","description","ぐるっと巻いた羊の角。
かわいさに見惚れると痛い一撃が！？","A round sheep horn. Any who are dazzled by
its cuteness will surely receive a painful blow!"
"CodeName","268","name","とらみみ","Tiger Ears"
"CodeName","268","description","雄々しきトラの耳。
狙った獲物は絶対に逃がさない！","The ears of a majestic tiger.
Never let your prey escape!"
"CodeName","269","name","いぬみみ","Dog Ears"
"CodeName","269","description","大きく立った犬の耳。
寒くても元気に走り回ること間違いなし！","Those are some huge, perky dog ears! No doubt you’ll
be running around energetically even in the cold!"
"CodeName","270","name","たれうさみみ","Rabbit Ears"
"CodeName","270","description","ぴょこんと垂れた兎の耳。
彼の近くで内緒話は厳禁！？","His rabbit ears droop down quite far.
Take care not to share any secrets with him nearby!"
"CodeName","271","name","ねこみみ","Cat Ears"
"CodeName","271","description","かわいくとがった猫の耳。彼女の
アクロバティックな動きは猫みたいですにゃー","These are some cute and pointed cat ears!
Her acrobatic movement resembles that of a cat."
"CodeName","272","name","くせっけルカ","Bedhead Ruca"
"CodeName","272","description","いつもとあまり変わらないはずなのに
なんだか心が軽い気がする。みょんみょん","I should the feel the same as usual,
but somehow I appear to be more easygoing."
"CodeName","273","name","くせっけイリア","Bedhead Illia"
"CodeName","273","description","いつもとあまり変わらないはずなのに
なんだか心が軽い気がする。みょんみょん","I should the feel the same as usual,
but somehow I appear to be more easygoing."
"CodeName","274","name","くせっけスパーダ","Bedhead Spada"
"CodeName","274","description","いつもとあまり変わらないはずなのに
なんだか心が軽い気がする。みょんみょん","I should the feel the same as usual,
but somehow I appear to be more easygoing."
"CodeName","275","name","くせっけアンジュ","Bedhead Ange"
"CodeName","275","description","いつもとあまり変わらないはずなのに
なんだか心が軽い気がする。みょんみょん","I should the feel the same as usual,
but somehow I appear to be more easygoing."
"CodeName","276","name","くせっけリカルド","Bedhead Ricardo"
"CodeName","276","description","いつもとあまり変わらないはずなのに
なんだか心が軽い気がする。みょんみょん","I should the feel the same as usual,
but somehow I appear to be more easygoing."
"CodeName","277","name","くせっけエルマーナ","Bedhead Hermana"
"CodeName","277","description","いつもとあまり変わらないはずなのに
なんだか心が軽い気がする。みょんみょん","I should the feel the same as usual,
but somehow I appear to be more easygoing."
"CodeName","278","name","くせっけコンウェイ","Bedhead Kongwei"
"CodeName","278","description","いつもとあまり変わらないはずなのに
なんだか心が軽い気がする。みょんみょん","I should the feel the same as usual,
but somehow I appear to be more easygoing."
"CodeName","279","name","くせっけキュキュ","Bedhead QQ"
"CodeName","279","description","いつもとあまり変わらないはずなのに
なんだか心が軽い気がする。みょんみょん","I should the feel the same as usual,
but somehow I appear to be more easygoing."
"CodeName","280","name","ぐるぐるメガネ","Swirly Glasses"
"CodeName","280","description","瓶底のような分厚いメガネ。
見てるとこっちの目が回ってきちゃう？","Thick glasses that resembles the bottom of a bottle.
Will my eyes start spinning as I look through them?"
"CodeName","281","name","かしましメガネ","Lensless Glasses"
"CodeName","281","description","細めのフレームのおしゃれなメガネ。
おしゃべりな彼女もなんだか知的に","Fashionable glasses with a narrow frame.
Even the talkative girlfriend is somewhat intelligent."
"CodeName","282","name","不良メガネ","Delinquent Glasses"
"CodeName","282","description","上部のフレームがないしゃれたメガネ。
不良な彼もこれで知的に見える…かも？","Fancy glasses without an upper frame.
Even delinquents looks intelligent with this... maybe?"
"CodeName","283","name","クールメガネ","Cool Glasses"
"CodeName","283","description","落ち着いた雰囲気のメガネ。
食欲は減らないけど、普段よりもクールに見える","Glasses with a calm atmosphere. They may not reduce
my appetite, but they make me look cooler than usual."
"CodeName","284","name","大人メガネ","Adult Glasses"
"CodeName","284","description","大人らしく落ち着いた雰囲気のメガネ。
これで見つめられたら女性はイチコロ？","Glasses that exude an adult-like atmosphere.
Will women see you as a potential partner with these on?"
"CodeName","285","name","ゴーグル少女","Goggle Girl"
"CodeName","285","description","普段よりも活発に見えるゴーグル。
大冒険の末に財宝が見つけられるかも？","Goggles that look more vibrant than usual.
Maybe you’ll find a treasure after our great adventure?"
"CodeName","286","name","インテリメガネ","Intelligent Glasses"
"CodeName","286","description","かけるだけでインテリに見えるメガネ。
知的な彼にはメガネが良く似合う","Glasses that make you look intelligent just by wearing 
them. Or do glasses look good on one who is intelligent?"
"CodeName","287","name","黒メガネ","Dark Glasses"
"CodeName","287","description","キラリと光る黒いメガネ。
護衛ならキュキュに任せる！","A pair of glittering sunglasses.
If it’s an escort job, leave it to QQ!"
"Recipe","0","name","おにぎり","Rice Balls"
"Recipe","0","description","HP10％回復。
炊きたてのライスを愛情込めて握った一品","Expertly seasoned, lovingly shaped balls of rice.
Restores 10% HP."
"Recipe","1","name","卵かけご飯","Egg on Rice"
"Recipe","1","description","HP15％回復。
あつあつのライスに新鮮なタマゴをのせてどうぞ","A generous helping of rice topped with an egg.
Restores 15% HP."
"Recipe","2","name","たきこみご飯","Mixed Rice"
"Recipe","2","description","HP20％回復。
香り高いキノコをライスと一緒に炊き上げる","A fragrant dish harmonizing mushrooms and rice.
Restores 20% HP."
"Recipe","3","name","オムライス","Rice Omelet"
"Recipe","3","description","HP25％回復。ふわとろのタマゴに
たっぷりのケチャップが魅力的","A generous slathering of ketchup is the secret to this dish.
Restores 25% HP."
"Recipe","4","name","シーフードドリア","Seafood Doria"
"Recipe","4","description","HP30％回復。
こげたチーズが食欲をそそる","Seafood with white sauce and a topping of grated cheese.
Restores 30% HP."
"Recipe","5","name","ピラフ","Pilaf"
"Recipe","5","description","HP40％回復。
色々な具材が絡み合った旨味凝縮ライス","Intensely flavored rice cooked with various ingredients.
Restores 40% HP."
"Recipe","6","name","ロコモコ","Loco Moco"
"Recipe","6","description","HP50％回復。ライスの上にハンバーグや
目玉焼きがのったワンプレート料理","A one-plate meal of minced meat and a fried egg on rice.
Restores 50% HP."
"Recipe","7","name","マーボーカレー","Mabo Curry"
"Recipe","7","description","HP50％、戦闘不能回復。
マーボーとカレーの約束された出会いが今ここに","At long last, spicy tofu and curry combined.
Restores 50% HP and revives KO’d characters."
"Recipe","8","name","お好み焼きサンド","Okonomiyaki Sandwich"
"Recipe","8","description","HP70％回復。手早く食べるために、
改良されたお好み焼き。まさに革命児","Revolutionized okonomiyaki. Mess and hassle free!
Restores 70% HP."
"Recipe","9","name","丸ごと一本Ｂカレー","Whole Banana Curry"
"Recipe","9","description","HP80％、戦闘不能回復。幻のレシピのひとつ。
完熟バナナがいい味出してます","A fabled recipe. The ripe banana adds unexpected flavors.
Restores 80% HP and revives KO’d characters."
"Recipe","10","name","サンドウィッチ","Sandwich"
"Recipe","10","description","HP5％、TP5％回復。
パンとパンの間に具材を挟んだお手軽料理","Ingredients sandwiched between two slices of bread. 
Restores 5% HP and 5% TP."
"Recipe","11","name","フレンチトースト","French Toast"
"Recipe","11","description","HP15％、TP10％回復。
ミルクとタマゴのしっとりとした甘さが魅力","Milk and egg add to a soft yet alluring sweetness!
Restores 15% HP and 10% TP."
"Recipe","12","name","やきそばパン","Yakisoba Sandwich"
"Recipe","12","description","最大HP、TPを5％UP。やきそばを挟んだパン。
各地で争奪戦が起こるほど人気","Yakisoba and bread. So popular anyone would fight
over it. Increase maximum HP and TP by 5%."
"Recipe","13","name","チーズフォンデュ","Cheese Fondue"
"Recipe","13","description","HP25％、TP20％回復。とろとろのチーズに
パンや野菜をくぐらせていただきます","Melty cheese. Great to dip bread or veggies in.
Restores 25% HP and 20% TP."
"Recipe","14","name","ハンバーガー","Hamburger"
"Recipe","14","description","術攻と術防を10％UP。
肉と野菜をたっぷり挟んで、贅沢に","Always better with a homemade, freshly grilled patty.
Increase P. ATK and P .DEF by 10%."
"Recipe","15","name","クロックムッシュ","Croque Monsieur"
"Recipe","15","description","最大HP、TP10％UP。
フォークとナイフを使っていただきます","You’ll need a fork and a knife for these.
Increases maximum HP and TP by 10%"
"Recipe","16","name","ピザトースト","Pizza Toast"
"Recipe","16","description","物攻、物防を10％UP。ピザ風に仕立てたパン。
チーズが適度にとろけてます","Pizza style bread! The cheese is perfectly melted.
Increases attack and defense by 10%."
"Recipe","17","name","パンプディング","Bread Pudding"
"Recipe","17","description","HP40％、TP30％回復。ふわふわで優しい甘さ。
一口食べれば幸せいっぱい","Soft and sweet. Each bite fills you with joy.
Restores 40% HP and 30% TP."
"Recipe","18","name","コロッケパン","Croquette Bun"
"Recipe","18","description","HP60％、TP40％回復。
衣サクサク、中はほくほくのコロッケを挟んで","Nice and crunchy, within is a freshly baked croquette!
Restores 60% HP and 40% TP."
"Recipe","19","name","パックまん","Pac-Man Bun"
"Recipe","19","description","最大HP20％、TP30％UP。幻のレシピのひとつ。
もちふわ生地にクリームがイン！","A fabled recipe. A branded cream filled sugary bun.
Increases maximum HP by 20% and TP by 30%."
"Recipe","20","name","やきそば","Yakisoba"
"Recipe","20","description","術攻3％UP。もちもちの麺にシャキシャキ野菜。
自慢のソースで召し上がれ","Springy noodles and crunchy veggies in a savory sauce.
Increases A. ATK by 3%."
"Recipe","21","name","ミートソース","Meat Sauce"
"Recipe","21","description","術攻3％UP。じっくり煮込んだソースが決め手。
服を汚さないように気をつけて","Take caution when wearing white!
Increases A. ATK by 3%."
"Recipe","22","name","シーフードパスタ","Seafood Spaghetti"
"Recipe","22","description","術攻5％UP。魚介の旨味がたまらない
アッサリ系パスタ。おかわり！","A simple seafood pasta dish. Taste the ocean’s
freshness! Increases A. ATK by 5%."
"Recipe","23","name","トマトの冷製パスタ","Cold Tomato Pasta"
